epoch,step_num,score,agent_er,time
526.0,83.0,5.0,0.001,0.007536649703979492
527.0,34.0,5.0,0.001,0.004001140594482422
528.0,37.0,5.0,0.001,0.002004861831665039
529.0,41.0,5.0,0.001,0.0029768943786621094
530.0,72.0,5.0,0.001,0.004519939422607422
531.0,159.0,5.0,0.001,0.016049623489379883
532.0,129.0,5.0,0.001,0.014514923095703125
533.0,71.0,5.0,0.001,0.006178379058837891
534.0,98.0,5.0,0.001,0.0055141448974609375
535.0,30.0,5.0,0.001,0.002000093460083008
536.0,72.0,5.0,0.001,0.006769657135009766
537.0,51.0,5.0,0.001,0.0029993057250976562
538.0,76.0,5.0,0.001,0.0055239200592041016
539.0,109.0,5.0,0.001,0.007523536682128906
540.0,47.0,5.0,0.001,0.005520820617675781
541.0,96.0,5.0,0.001,0.010094881057739258
542.0,75.0,5.0,0.001,0.009522676467895508
543.0,69.0,5.0,0.001,0.0055277347564697266
544.0,63.0,5.0,0.001,0.0039975643157958984
545.0,55.0,5.0,0.001,0.0030040740966796875
546.0,40.0,5.0,0.001,0.0019969940185546875
547.0,64.0,5.0,0.001,0.006015300750732422
548.0,58.0,5.0,0.001,0.0065348148345947266
549.0,255.0,5.0,0.001,0.02259683609008789
550.0,81.0,5.0,0.001,0.0050199031829833984
551.0,75.0,5.0,0.001,0.005538463592529297
552.0,89.0,5.0,0.001,0.0065424442291259766
553.0,110.0,5.0,0.001,0.011286020278930664
554.0,61.0,5.0,0.001,0.004536151885986328
555.0,48.0,5.0,0.001,0.006009578704833984
556.0,75.0,5.0,0.001,0.005011081695556641
557.0,80.0,5.0,0.001,0.009254932403564453
558.0,180.0,5.0,0.001,0.022409439086914062
559.0,124.0,5.0,0.001,0.01151418685913086
560.0,40.0,5.0,0.001,0.005530834197998047
561.0,57.0,5.0,0.001,0.004996061325073242
562.0,260.0,5.0,0.001,0.02127981185913086
563.0,130.0,-5.0,0.001,0.011409282684326172
564.0,152.0,-5.0,0.001,0.017636775970458984
565.0,202.0,5.0,0.001,0.02046036720275879
566.0,49.0,-5.0,0.001,0.0045435428619384766
567.0,97.0,5.0,0.001,0.007345914840698242
568.0,71.0,5.0,0.001,0.006531953811645508
569.0,45.0,5.0,0.001,0.004998922348022461
570.0,101.0,5.0,0.001,0.008416891098022461
571.0,65.0,5.0,0.001,0.007996797561645508
572.0,94.0,5.0,0.001,0.007012844085693359
573.0,50.0,5.0,0.001,0.0045282840728759766
574.0,104.0,5.0,0.001,0.006562709808349609
575.0,168.0,5.0,0.001,0.014051675796508789
576.0,89.0,5.0,0.001,0.008011341094970703
577.0,249.0,5.0,0.001,0.016572237014770508
578.0,99.0,5.0,0.001,0.006537437438964844
579.0,163.0,5.0,0.001,0.014043569564819336
580.0,56.0,5.0,0.001,0.004992246627807617
581.0,55.0,5.0,0.001,0.003520965576171875
582.0,76.0,5.0,0.001,0.005010128021240234
583.0,77.0,5.0,0.001,0.005026817321777344
584.0,69.0,5.0,0.001,0.0035238265991210938
585.0,102.0,5.0,0.001,0.007529735565185547
586.0,112.0,5.0,0.001,0.013521432876586914
587.0,94.0,5.0,0.001,0.007539272308349609
588.0,74.0,5.0,0.001,0.005526304244995117
589.0,95.0,5.0,0.001,0.006003379821777344
590.0,46.0,5.0,0.001,0.0050182342529296875
591.0,49.0,5.0,0.001,0.00453639030456543
592.0,100.0,5.0,0.001,0.008539676666259766
593.0,68.0,5.0,0.001,0.006527423858642578
594.0,210.0,5.0,0.001,0.014515876770019531
595.0,143.0,5.0,0.001,0.009523153305053711
596.0,60.0,5.0,0.001,0.00500941276550293
597.0,147.0,5.0,0.001,0.020827293395996094
598.0,382.0,5.0,0.001,0.04001355171203613
599.0,75.0,5.0,0.001,0.003999233245849609
600.0,99.0,5.0,0.001,0.011105060577392578
601.0,99.0,5.0,0.001,0.007010221481323242
602.0,68.0,5.0,0.001,0.004546403884887695
603.0,60.0,5.0,0.001,0.00397801399230957
604.0,203.0,5.0,0.001,0.012059211730957031
605.0,50.0,5.0,0.001,0.003997802734375
606.0,96.0,5.0,0.001,0.00951695442199707
607.0,45.0,5.0,0.001,0.003020048141479492
608.0,88.0,5.0,0.001,0.0065059661865234375
609.0,98.0,5.0,0.001,0.005999326705932617
610.0,77.0,5.0,0.001,0.004538774490356445
611.0,74.0,5.0,0.001,0.003994941711425781
612.0,90.0,5.0,0.001,0.008015155792236328
613.0,163.0,5.0,0.001,0.011229753494262695
614.0,91.0,5.0,0.001,0.006561756134033203
615.0,55.0,5.0,0.001,0.004006385803222656
616.0,66.0,5.0,0.001,0.00651860237121582
617.0,122.0,5.0,0.001,0.007521152496337891
618.0,164.0,5.0,0.001,0.012265920639038086
619.0,220.0,5.0,0.001,0.016042709350585938
620.0,63.0,5.0,0.001,0.0030012130737304688
621.0,143.0,5.0,0.001,0.010528087615966797
622.0,47.0,5.0,0.001,0.0030324459075927734
623.0,116.0,5.0,0.001,0.007508754730224609
624.0,38.0,5.0,0.001,0.001996278762817383
625.0,129.0,5.0,0.001,0.00853729248046875
626.0,112.0,5.0,0.001,0.009545326232910156
627.0,69.0,5.0,0.001,0.004518032073974609
628.0,90.0,5.0,0.001,0.006011486053466797
629.0,47.0,5.0,0.001,0.003533601760864258
630.0,34.0,5.0,0.001,0.0019974708557128906
631.0,42.0,5.0,0.001,0.0029990673065185547
632.0,75.0,5.0,0.001,0.004015684127807617
633.0,87.0,5.0,0.001,0.004537343978881836
634.0,44.0,5.0,0.001,0.004992485046386719
635.0,79.0,5.0,0.001,0.005023956298828125
636.0,141.0,5.0,0.001,0.010526180267333984
637.0,141.0,5.0,0.001,0.008542537689208984
638.0,246.0,5.0,0.001,0.014549016952514648
639.0,280.0,5.0,0.001,0.017835140228271484
640.0,141.0,5.0,0.001,0.010308027267456055
641.0,115.0,5.0,0.001,0.007517814636230469
642.0,139.0,5.0,0.001,0.010313034057617188
643.0,111.0,5.0,0.001,0.007511615753173828
644.0,70.0,5.0,0.001,0.003988027572631836
645.0,57.0,5.0,0.001,0.003998517990112305
646.0,50.0,5.0,0.001,0.00399327278137207
647.0,42.0,5.0,0.001,0.006028175354003906
648.0,84.0,5.0,0.001,0.00802159309387207
649.0,62.0,5.0,0.001,0.007009983062744141
650.0,79.0,5.0,0.001,0.012540578842163086
651.0,75.0,5.0,0.001,0.009546041488647461
652.0,89.0,5.0,0.001,0.00952911376953125
653.0,73.0,5.0,0.001,0.009024620056152344
654.0,94.0,5.0,0.001,0.014074087142944336
655.0,104.0,5.0,0.001,0.012056827545166016
656.0,52.0,5.0,0.001,0.004998207092285156
657.0,112.0,5.0,0.001,0.009522676467895508
658.0,35.0,5.0,0.001,0.0035309791564941406
659.0,124.0,5.0,0.001,0.008349895477294922
660.0,95.0,5.0,0.001,0.006509065628051758
661.0,50.0,5.0,0.001,0.00400853157043457
662.0,83.0,5.0,0.001,0.006529092788696289
663.0,41.0,5.0,0.001,0.0030128955841064453
664.0,37.0,5.0,0.001,0.0025196075439453125
665.0,48.0,5.0,0.001,0.003004789352416992
666.0,111.0,5.0,0.001,0.007508516311645508
667.0,58.0,5.0,0.001,0.005544424057006836
668.0,67.0,5.0,0.001,0.006009578704833984
669.0,55.0,5.0,0.001,0.0050199031829833984
670.0,63.0,5.0,0.001,0.0055201053619384766
671.0,77.0,5.0,0.001,0.006512641906738281
672.0,64.0,5.0,0.001,0.004994869232177734
673.0,77.0,5.0,0.001,0.004528999328613281
674.0,94.0,5.0,0.001,0.0060007572174072266
675.0,70.0,5.0,0.001,0.004013538360595703
676.0,63.0,5.0,0.001,0.004536151885986328
677.0,57.0,5.0,0.001,0.004984378814697266
678.0,86.0,5.0,0.001,0.008024215698242188
679.0,40.0,5.0,0.001,0.008540868759155273
680.0,53.0,5.0,0.001,0.004530429840087891
681.0,74.0,5.0,0.001,0.009538888931274414
682.0,131.0,5.0,0.001,0.010565996170043945
683.0,41.0,5.0,0.001,0.0035271644592285156
684.0,57.0,5.0,0.001,0.0039942264556884766
685.0,47.0,5.0,0.001,0.012047767639160156
686.0,78.0,5.0,0.001,0.005998849868774414
687.0,142.0,5.0,0.001,0.007007598876953125
688.0,81.0,5.0,0.001,0.0060083866119384766
689.0,53.0,5.0,0.001,0.0032885074615478516
690.0,41.0,5.0,0.001,0.004997730255126953
691.0,71.0,5.0,0.001,0.007013797760009766
692.0,51.0,5.0,0.001,0.0035042762756347656
693.0,60.0,5.0,0.001,0.004004478454589844
694.0,236.0,5.0,0.001,0.014084100723266602
695.0,159.0,5.0,0.001,0.011529684066772461
696.0,84.0,5.0,0.001,0.006212472915649414
697.0,58.0,5.0,0.001,0.0055277347564697266
698.0,61.0,5.0,0.001,0.006511211395263672
699.0,66.0,5.0,0.001,0.004998922348022461
700.0,115.0,5.0,0.001,0.006515026092529297
701.0,41.0,5.0,0.001,0.0030028820037841797
702.0,57.0,5.0,0.001,0.005010366439819336
703.0,101.0,5.0,0.001,0.008532285690307617
704.0,84.0,5.0,0.001,0.005526304244995117
705.0,77.0,5.0,0.001,0.00753331184387207
706.0,148.0,5.0,0.001,0.011516809463500977
707.0,257.0,5.0,0.001,0.021869897842407227
708.0,81.0,5.0,0.001,0.004021406173706055
709.0,102.0,5.0,0.001,0.007520198822021484
710.0,121.0,5.0,0.001,0.01052236557006836
711.0,30.0,5.0,0.001,0.003005504608154297
712.0,55.0,5.0,0.001,0.0035190582275390625
713.0,57.0,5.0,0.001,0.003997802734375
714.0,74.0,5.0,0.001,0.004994392395019531
715.0,36.0,5.0,0.001,0.002511262893676758
716.0,54.0,5.0,0.001,0.003032207489013672
717.0,100.0,5.0,0.001,0.008545875549316406
718.0,169.0,5.0,0.001,0.013864994049072266
719.0,117.0,5.0,0.001,0.00909733772277832
720.0,47.0,5.0,0.001,0.0039920806884765625
721.0,29.0,5.0,0.001,0.0019974708557128906
722.0,79.0,5.0,0.001,0.004007101058959961
723.0,132.0,5.0,0.001,0.008399009704589844
724.0,47.0,5.0,0.001,0.004520893096923828
725.0,103.0,5.0,0.001,0.008459806442260742
726.0,63.0,5.0,0.001,0.005532979965209961
727.0,69.0,5.0,0.001,0.006005287170410156
728.0,94.0,5.0,0.001,0.009534597396850586
729.0,72.0,5.0,0.001,0.00400233268737793
730.0,46.0,5.0,0.001,0.002521514892578125
731.0,188.0,5.0,0.001,0.015529632568359375
732.0,40.0,5.0,0.001,0.0031385421752929688
733.0,47.0,5.0,0.001,0.003019571304321289
734.0,129.0,5.0,0.001,0.010512828826904297
735.0,93.0,5.0,0.001,0.006005048751831055
736.0,58.0,5.0,0.001,0.005538463592529297
737.0,185.0,5.0,0.001,0.013526201248168945
738.0,123.0,5.0,0.001,0.008512735366821289
739.0,118.0,5.0,0.001,0.010544776916503906
740.0,190.0,5.0,0.001,0.01451563835144043
741.0,71.0,5.0,0.001,0.005026102066040039
742.0,62.0,5.0,0.001,0.005067586898803711
743.0,110.0,5.0,0.001,0.010295867919921875
744.0,104.0,5.0,0.001,0.0075266361236572266
745.0,85.0,5.0,0.001,0.005998373031616211
746.0,101.0,5.0,0.001,0.007011890411376953
747.0,167.0,5.0,0.001,0.00952911376953125
748.0,122.0,5.0,0.001,0.007158517837524414
749.0,70.0,5.0,0.001,0.004192829132080078
750.0,89.0,5.0,0.001,0.005518436431884766
751.0,87.0,5.0,0.001,0.005967378616333008
752.0,98.0,5.0,0.001,0.008528709411621094
753.0,79.0,5.0,0.001,0.006516456604003906
754.0,104.0,5.0,0.001,0.007519960403442383
755.0,50.0,5.0,0.001,0.0030019283294677734
756.0,51.0,5.0,0.001,0.0035228729248046875
757.0,59.0,5.0,0.001,0.0039937496185302734
758.0,185.0,5.0,0.001,0.020048856735229492
759.0,53.0,5.0,0.001,0.004008054733276367
760.0,111.0,5.0,0.001,0.007538557052612305
761.0,72.0,5.0,0.001,0.005520820617675781
762.0,84.0,5.0,0.001,0.007335662841796875
763.0,57.0,5.0,0.001,0.00753331184387207
764.0,121.0,5.0,0.001,0.0065233707427978516
765.0,41.0,5.0,0.001,0.00201416015625
766.0,105.0,5.0,0.001,0.006496429443359375
767.0,64.0,5.0,0.001,0.005009651184082031
768.0,89.0,5.0,0.001,0.005518198013305664
769.0,59.0,5.0,0.001,0.004004240036010742
770.0,87.0,5.0,0.001,0.005530357360839844
771.0,83.0,5.0,0.001,0.005513906478881836
772.0,62.0,5.0,0.001,0.003015279769897461
773.0,54.0,5.0,0.001,0.003001689910888672
774.0,96.0,5.0,0.001,0.006009340286254883
775.0,43.0,5.0,0.001,0.0025103092193603516
776.0,75.0,5.0,0.001,0.004008054733276367
777.0,145.0,5.0,0.001,0.009528160095214844
778.0,121.0,5.0,0.001,0.007028341293334961
779.0,47.0,5.0,0.001,0.0035190582275390625
780.0,44.0,5.0,0.001,0.0030007362365722656
781.0,99.0,5.0,0.001,0.005522012710571289
782.0,59.0,5.0,0.001,0.003211498260498047
783.0,66.0,5.0,0.001,0.003997802734375
784.0,88.0,5.0,0.001,0.007601499557495117
785.0,259.0,5.0,0.001,0.014077186584472656
786.0,67.0,5.0,0.001,0.0029954910278320312
787.0,45.0,-5.0,0.001,0.002993345260620117
788.0,204.0,5.0,0.001,0.019057750701904297
789.0,230.0,5.0,0.001,0.02408432960510254
790.0,94.0,5.0,0.001,0.008524894714355469
791.0,57.0,5.0,0.001,0.0039942264556884766
792.0,47.0,5.0,0.001,0.003518342971801758
793.0,53.0,5.0,0.001,0.003000020980834961
794.0,119.0,5.0,0.001,0.0065305233001708984
795.0,117.0,5.0,0.001,0.008104801177978516
796.0,49.0,5.0,0.001,0.0019981861114501953
797.0,46.0,5.0,0.001,0.003529787063598633
798.0,71.0,5.0,0.001,0.006520271301269531
799.0,49.0,5.0,0.001,0.0019927024841308594
800.0,58.0,5.0,0.001,0.0049936771392822266
801.0,107.0,5.0,0.001,0.005999326705932617
802.0,70.0,5.0,0.001,0.0045359134674072266
803.0,97.0,5.0,0.001,0.006159782409667969
804.0,46.0,5.0,0.001,0.002012014389038086
805.0,56.0,5.0,0.001,0.0029969215393066406
806.0,70.0,5.0,0.001,0.005522966384887695
807.0,102.0,5.0,0.001,0.006525278091430664
808.0,69.0,5.0,0.001,0.006000518798828125
809.0,46.0,5.0,0.001,0.0040130615234375
810.0,124.0,5.0,0.001,0.007516384124755859
811.0,77.0,5.0,0.001,0.004504203796386719
812.0,146.0,5.0,0.001,0.01053929328918457
813.0,199.0,5.0,0.001,0.01252126693725586
814.0,121.0,5.0,0.001,0.011101722717285156
815.0,47.0,5.0,0.001,0.004007816314697266
816.0,71.0,5.0,0.001,0.0043146610260009766
817.0,200.0,5.0,0.001,0.014519691467285156
818.0,98.0,5.0,0.001,0.007002592086791992
819.0,187.0,5.0,0.001,0.014041662216186523
820.0,119.0,5.0,0.001,0.012380838394165039
821.0,130.0,5.0,0.001,0.010517120361328125
822.0,115.0,5.0,0.001,0.008527755737304688
823.0,77.0,5.0,0.001,0.006521940231323242
824.0,60.0,5.0,0.001,0.0029976367950439453
825.0,108.0,5.0,0.001,0.006997108459472656
826.0,77.0,5.0,0.001,0.006018877029418945
827.0,114.0,5.0,0.001,0.009531497955322266
828.0,84.0,5.0,0.001,0.004523038864135742
829.0,78.0,5.0,0.001,0.004506826400756836
830.0,73.0,5.0,0.001,0.005998849868774414
831.0,118.0,5.0,0.001,0.008521556854248047
832.0,62.0,5.0,0.001,0.003553152084350586
833.0,214.0,5.0,0.001,0.012546777725219727
834.0,85.0,5.0,0.001,0.004552364349365234
835.0,69.0,-5.0,0.001,0.009521007537841797
836.0,19.0,-5.0,0.001,0.004509449005126953
837.0,104.0,5.0,0.001,0.007578849792480469
838.0,137.0,5.0,0.001,0.019620895385742188
839.0,88.0,5.0,0.001,0.006506919860839844
840.0,78.0,5.0,0.001,0.004006862640380859
841.0,245.0,5.0,0.001,0.014073610305786133
842.0,165.0,5.0,0.001,0.008519887924194336
843.0,46.0,5.0,0.001,0.002998828887939453
844.0,56.0,5.0,0.001,0.0020012855529785156
845.0,116.0,5.0,0.001,0.007016658782958984
846.0,206.0,5.0,0.001,0.0140380859375
847.0,59.0,5.0,0.001,0.005506753921508789
848.0,36.0,5.0,0.001,0.002007722854614258
849.0,55.0,5.0,0.001,0.004000425338745117
850.0,58.0,5.0,0.001,0.00452876091003418
851.0,48.0,5.0,0.001,0.0030007362365722656
852.0,69.0,5.0,0.001,0.004526615142822266
853.0,82.0,5.0,0.001,0.0040013790130615234
854.0,44.0,5.0,0.001,0.002499818801879883
855.0,89.0,5.0,0.001,0.004998445510864258
856.0,96.0,5.0,0.001,0.005527496337890625
857.0,41.0,5.0,0.001,0.0039958953857421875
858.0,92.0,5.0,0.001,0.005530595779418945
859.0,153.0,5.0,0.001,0.009515762329101562
860.0,135.0,5.0,0.001,0.0075147151947021484
861.0,137.0,5.0,0.001,0.007531642913818359
862.0,81.0,5.0,0.001,0.005064249038696289
863.0,160.0,5.0,0.001,0.015032291412353516
864.0,82.0,5.0,0.001,0.007523536682128906
865.0,76.0,5.0,0.001,0.005522251129150391
866.0,106.0,5.0,0.001,0.009516716003417969
867.0,219.0,-5.0,0.001,0.017613649368286133
868.0,63.0,5.0,0.001,0.004514217376708984
869.0,90.0,-5.0,0.001,0.0075075626373291016
870.0,45.0,5.0,0.001,0.003000497817993164
871.0,84.0,5.0,0.001,0.007534980773925781
872.0,72.0,5.0,0.001,0.006523847579956055
873.0,101.0,5.0,0.001,0.008050680160522461
874.0,94.0,5.0,0.001,0.010529041290283203
875.0,75.0,5.0,0.001,0.011551618576049805
876.0,46.0,5.0,0.001,0.004001140594482422
877.0,135.0,5.0,0.001,0.015554189682006836
878.0,268.0,5.0,0.001,0.04107999801635742
879.0,137.0,5.0,0.001,0.01754164695739746
880.0,73.0,-5.0,0.001,0.014533281326293945
881.0,149.0,5.0,0.001,0.025004148483276367
882.0,54.0,5.0,0.001,0.0050280094146728516
883.0,39.0,5.0,0.001,0.006169319152832031
884.0,71.0,5.0,0.001,0.008525371551513672
885.0,75.0,5.0,0.001,0.011529922485351562
886.0,58.0,5.0,0.001,0.0055348873138427734
887.0,88.0,5.0,0.001,0.008522987365722656
888.0,55.0,5.0,0.001,0.006520986557006836
889.0,65.0,5.0,0.001,0.00945734977722168
890.0,67.0,5.0,0.001,0.0085296630859375
891.0,68.0,5.0,0.001,0.008543968200683594
892.0,28.0,5.0,0.001,0.004525184631347656
893.0,89.0,5.0,0.001,0.010532855987548828
894.0,63.0,5.0,0.001,0.00704503059387207
895.0,60.0,5.0,0.001,0.010539531707763672
896.0,83.0,5.0,0.001,0.01052236557006836
897.0,64.0,5.0,0.001,0.007994890213012695
898.0,50.0,5.0,0.001,0.005017518997192383
899.0,58.0,5.0,0.001,0.008015155792236328
900.0,41.0,5.0,0.001,0.007012367248535156
901.0,52.0,5.0,0.001,0.011556863784790039
902.0,57.0,5.0,0.001,0.0060214996337890625
903.0,63.0,5.0,0.001,0.007012128829956055
904.0,42.0,5.0,0.001,0.005548954010009766
905.0,60.0,5.0,0.001,0.00752711296081543
906.0,54.0,5.0,0.001,0.0065495967864990234
907.0,33.0,5.0,0.001,0.0029952526092529297
908.0,37.0,5.0,0.001,0.003003358840942383
909.0,36.0,5.0,0.001,0.0035207271575927734
910.0,82.0,5.0,0.001,0.01453852653503418
911.0,58.0,5.0,0.001,0.016066312789916992
912.0,75.0,5.0,0.001,0.007531881332397461
913.0,62.0,5.0,0.001,0.010660409927368164
914.0,41.0,5.0,0.001,0.004510164260864258
915.0,60.0,5.0,0.001,0.005514621734619141
916.0,52.0,5.0,0.001,0.0029981136322021484
917.0,103.0,5.0,0.001,0.007515430450439453
918.0,66.0,5.0,0.001,0.004510402679443359
919.0,42.0,5.0,0.001,0.0030105113983154297
920.0,75.0,5.0,0.001,0.009540796279907227
921.0,46.0,5.0,0.001,0.004517555236816406
922.0,46.0,5.0,0.001,0.0055272579193115234
923.0,56.0,5.0,0.001,0.007520914077758789
924.0,85.0,5.0,0.001,0.014097452163696289
925.0,35.0,5.0,0.001,0.002991914749145508
926.0,56.0,5.0,0.001,0.00554203987121582
927.0,172.0,5.0,0.001,0.020096778869628906
928.0,63.0,5.0,0.001,0.008068084716796875
929.0,71.0,5.0,0.001,0.005542278289794922
930.0,106.0,5.0,0.001,0.013538122177124023
931.0,83.0,5.0,0.001,0.009534597396850586
932.0,68.0,5.0,0.001,0.004996538162231445
933.0,39.0,5.0,0.001,0.008554220199584961
934.0,103.0,5.0,0.001,0.018057823181152344
935.0,41.0,5.0,0.001,0.0065097808837890625
936.0,93.0,5.0,0.001,0.011551141738891602
937.0,33.0,5.0,0.001,0.005558967590332031
938.0,106.0,5.0,0.001,0.01785135269165039
939.0,115.0,5.0,0.001,0.013545036315917969
940.0,90.0,5.0,0.001,0.009549140930175781
941.0,89.0,5.0,0.001,0.016509532928466797
942.0,73.0,5.0,0.001,0.009542703628540039
943.0,66.0,5.0,0.001,0.011058568954467773
944.0,102.0,5.0,0.001,0.01342916488647461
945.0,53.0,5.0,0.001,0.007016420364379883
946.0,53.0,5.0,0.001,0.005009889602661133
947.0,38.0,5.0,0.001,0.004533529281616211
948.0,73.0,5.0,0.001,0.009542465209960938
949.0,90.0,5.0,0.001,0.009519338607788086
950.0,42.0,5.0,0.001,0.0045278072357177734
951.0,42.0,5.0,0.001,0.0029954910278320312
952.0,62.0,5.0,0.001,0.008045434951782227
953.0,78.0,5.0,0.001,0.007016181945800781
954.0,151.0,5.0,0.001,0.0180819034576416
955.0,40.0,5.0,0.001,0.005512237548828125
956.0,43.0,5.0,0.001,0.007539510726928711
957.0,78.0,5.0,0.001,0.00552821159362793
958.0,63.0,5.0,0.001,0.0075244903564453125
959.0,43.0,5.0,0.001,0.0039958953857421875
960.0,77.0,5.0,0.001,0.008530616760253906
961.0,30.0,5.0,0.001,0.0040323734283447266
962.0,60.0,5.0,0.001,0.00652623176574707
963.0,55.0,5.0,0.001,0.0065152645111083984
964.0,124.0,5.0,0.001,0.0190737247467041
965.0,43.0,5.0,0.001,0.0035643577575683594
966.0,44.0,5.0,0.001,0.003998756408691406
967.0,69.0,5.0,0.001,0.008161306381225586
968.0,154.0,5.0,0.001,0.019718408584594727
969.0,145.0,5.0,0.001,0.01761794090270996
970.0,84.0,-5.0,0.001,0.015075445175170898
971.0,135.0,5.0,0.001,0.017000436782836914
972.0,55.0,5.0,0.001,0.008517265319824219
973.0,39.0,5.0,0.001,0.005526542663574219
974.0,85.0,5.0,0.001,0.010522127151489258
975.0,79.0,5.0,0.001,0.004033327102661133
976.0,44.0,5.0,0.001,0.001998424530029297
977.0,102.0,5.0,0.001,0.0075190067291259766
978.0,51.0,5.0,0.001,0.0029888153076171875
979.0,113.0,5.0,0.001,0.006007671356201172
980.0,41.0,5.0,0.001,0.006537199020385742
981.0,106.0,5.0,0.001,0.014041423797607422
982.0,84.0,5.0,0.001,0.01152658462524414
983.0,50.0,5.0,0.001,0.0065419673919677734
984.0,110.0,5.0,0.001,0.011066675186157227
985.0,59.0,5.0,0.001,0.010133743286132812
986.0,99.0,5.0,0.001,0.011535167694091797
987.0,46.0,5.0,0.001,0.014098644256591797
988.0,63.0,5.0,0.001,0.0065326690673828125
989.0,73.0,5.0,0.001,0.008558273315429688
990.0,55.0,5.0,0.001,0.007525205612182617
991.0,57.0,5.0,0.001,0.008545875549316406
992.0,49.0,5.0,0.001,0.008533716201782227
993.0,89.0,5.0,0.001,0.015067338943481445
994.0,145.0,5.0,0.001,0.02408599853515625
995.0,298.0,5.0,0.001,0.07520365715026855
996.0,76.0,5.0,0.001,0.009536504745483398
997.0,97.0,5.0,0.001,0.013597726821899414
998.0,85.0,5.0,0.001,0.006500244140625
999.0,81.0,5.0,0.001,0.007539987564086914
1000.0,54.0,5.0,0.001,0.0059986114501953125
1001.0,46.0,5.0,0.001,0.003993988037109375
1002.0,61.0,5.0,0.001,0.008033514022827148
1003.0,69.0,5.0,0.001,0.0053594112396240234
1004.0,45.0,5.0,0.001,0.003566265106201172
1005.0,56.0,5.0,0.001,0.006003141403198242
1006.0,96.0,5.0,0.001,0.00754094123840332
1007.0,74.0,5.0,0.001,0.007536411285400391
1008.0,61.0,5.0,0.001,0.0039975643157958984
1009.0,41.0,5.0,0.001,0.0030167102813720703
1010.0,86.0,5.0,0.001,0.006536245346069336
1011.0,72.0,5.0,0.001,0.0049893856048583984
1012.0,40.0,5.0,0.001,0.004935264587402344
1013.0,40.0,5.0,0.001,0.004518985748291016
1014.0,51.0,5.0,0.001,0.0030035972595214844
1015.0,75.0,5.0,0.001,0.006544351577758789
1016.0,85.0,5.0,0.001,0.005522727966308594
1017.0,58.0,5.0,0.001,0.005500078201293945
1018.0,60.0,5.0,0.001,0.00700831413269043
1019.0,58.0,5.0,0.001,0.005016326904296875
